transactionID,sellerID,buyerID,rating,comment,created_at
556274,7230150,6972421,5,Excellent,2024-04-22
556299,2427638,2796736,5,Excellent,2024-04-22
556304,3118551,7427870,5,Excellent,2024-04-22
556327,2511301,1014756,4,Good,2024-04-22
556360,5352954,3213416,3,Fair,2024-04-22
556396,8361715,1509708,3,Fair,2024-04-22
556415,9078225,2858324,2,Bad,2024-04-22
556424,5341850,7408268,1,Nightmare,2024-04-22
556448,2988946,2305603,4,Good,2024-04-22
556465,7964104,6547435,4,Good,2024-04-22
556479,1903483,7198150,2,Bad,2024-04-22
556531,2559464,7770214,4,Good,2024-04-22
556576,8849064,3387647,1,Nightmare,2024-04-22
556593,6723127,5023430,4,Good,2024-04-22
556594,7411499,2334576,1,Nightmare,2024-04-22
556594,7411499,2334576,2,Bad,2024-04-22
556619,3621532,4207973,5,Excellent,2024-04-22
556658,9634255,3831975,3,Fair,2024-04-22
556658,9634255,3831975,2,Bad,2024-04-22
556716,5674829,4229416,5,Excellent,2024-04-22
556718,8947562,3065396,1,Nightmare,2024-04-22
556721,8797536,6839546,5,Excellent,2024-04-22
556740,2413802,7814279,4,Good,2024-04-22
556766,6922991,5359647,4,Nightmare,2024-04-22
556780,7694499,7658243,3,Fair,2024-04-22
556801,5222443,5691196,1,Nightmare,2024-04-22
556801,5222443,5691196,4,Good,2024-04-22
556842,3278600,4591963,4,Good,2024-04-22
556842,3278600,4591963,3,Good,2024-04-22
556878,6381998,1742846,2,Bad,2024-04-22
556878,6381998,1742846,5,Nightmare,2024-04-22
556892,7446622,7410470,4,Good,2024-04-22
556892,7446622,7410470,5,Excellent,2024-04-22
556913,8727659,4942109,1,Nightmare,2024-04-22
556922,5410125,3190536,2,Bad,2024-04-22
556964,5961256,3650342,2,Bad,2024-04-22
556964,5961256,3650342,3,Fair,2024-04-22
556979,5743021,7113921,4,Good,2024-04-22
556999,3977656,5771976,1,Nightmare,2024-04-22
557014,6086087,3198069,3,Fair,2024-04-22
557067,7689740,6991893,1,Nightmare,2024-04-22
557180,9383846,5941805,4,Bad,2024-04-22
557206,7260411,1008102,3,Fair,2024-04-22
557219,1449926,6534466,1,Nightmare,2024-04-22
557240,6878186,3933192,3,Fair,2024-04-22
557247,8818460,6316412,5,Excellent,2024-04-22
557247,8818460,6316412,4,Good,2024-04-22
557297,7871216,9730705,5,Excellent,2024-04-22
557330,3199629,3911523,4,Good,2024-04-22
557331,1954524,1463864,5,Excellent,2024-04-22
557370,1053862,2382637,3,Fair,2024-04-22
557371,3141923,2882616,2,Bad,2024-04-22
557373,8456646,8425461,2,Bad,2024-04-22
557408,5153410,8606362,2,Bad,2024-04-22
557410,8673059,4898903,4,Excellent,2024-04-22
557410,8673059,4898903,4,Good,2024-04-22
557416,8090437,1126695,1,Nightmare,2024-04-22
557428,8397518,3366901,1,Nightmare,2024-04-22
557461,7749334,1095228,1,Nightmare,2024-04-22
557461,7749334,1095228,2,Fair,2024-04-22
557484,3280045,8582078,2,Good,2024-04-22
557484,3280045,8582078,2,Bad,2024-04-22
557507,2778117,4403927,1,Nightmare,2024-04-22
557524,4898593,1999988,5,Excellent,2024-04-22
557631,5459893,8456646,2,Bad,2024-04-22
557638,7865499,5220935,5,Nightmare,2024-04-22
557638,7865499,5220935,1,Nightmare,2024-04-22
557693,3443841,7191370,4,Good,2024-04-22
557696,3646864,7841149,3,Fair,2024-04-22
557704,9993860,9302679,2,Bad,2024-04-22
557729,7744949,6563769,2,Bad,2024-04-22
557782,3185469,2056209,2,Bad,2024-04-22
557789,4667636,7469773,4,Good,2024-04-22
557887,2945979,9768818,2,Bad,2024-04-22
557932,4414371,8435797,3,Fair,2024-04-22
557944,2157415,5714999,4,Good,2024-04-22
557972,9029873,4741225,4,Good,2024-04-22
557994,2948213,1224153,4,Good,2024-04-22
558085,3860242,4242929,3,Fair,2024-04-22
558115,3483702,1354562,4,Good,2024-04-22
558148,7020619,3731331,3,Fair,2024-04-22
558153,9828910,6515742,4,Good,2024-04-22
558230,1888571,7054018,5,Excellent,2024-04-22
558259,4419801,1325301,2,Bad,2024-04-22
558259,4419801,1325301,4,Good,2024-04-22
558266,7939995,9939316,4,Good,2024-04-22
558280,6414939,5086931,5,Excellent,2024-04-22
558322,1343078,1692084,5,Excellent,2024-04-22
558349,5691196,5001814,2,Bad,2024-04-22
558426,9620308,2519673,2,Bad,2024-04-22
558439,6857703,9620932,4,Good,2024-04-22
558487,3657457,1333395,2,Nightmare,2024-04-22
558514,2057928,3662534,5,Excellent,2024-04-22
558557,7040112,3117471,1,Nightmare,2024-04-23
558566,7280648,4967485,1,Nightmare,2024-04-23
558585,4405442,8686280,1,Nightmare,2024-04-23
558655,8308458,2021232,3,Fair,2024-04-23
558674,3651125,9090941,2,Bad,2024-04-23
558674,3651125,9090941,3,Fair,2024-04-23
558765,1331327,7996107,1,Nightmare,2024-04-23
558794,2675368,7260405,1,Nightmare,2024-04-23
558803,2982842,4211084,2,Bad,2024-04-23
558805,9532399,8325106,4,Good,2024-04-23
558808,4284579,1254556,5,Excellent,2024-04-23
558825,9724515,2265779,1,Nightmare,2024-04-23
558827,1990178,2399077,4,Good,2024-04-23
558831,5211569,2540830,4,Good,2024-04-23
558860,6692505,5408931,4,Good,2024-04-23
558869,1765099,4770616,2,Bad,2024-04-23
558878,7014989,6723484,2,Bad,2024-04-23
558910,4902207,6005203,5,Excellent,2024-04-23
558910,4902207,6005203,2,Bad,2024-04-23
558918,7788033,4048554,3,Fair,2024-04-23
559058,2333553,3333029,5,Excellent,2024-04-23
559091,1746302,2287801,1,Nightmare,2024-04-23
559115,4938235,5048606,2,Bad,2024-04-23
559124,5208889,6274614,1,Nightmare,2024-04-23
559135,8915254,7377845,1,Nightmare,2024-04-23
559135,8915254,7377845,1,Nightmare,2024-04-23
559135,8915254,7377845,2,Bad,2024-04-23
559230,5657653,1586823,3,Fair,2024-04-23
559248,6258021,8330386,3,Fair,2024-04-23
559284,5859062,8403999,2,Bad,2024-04-23
559322,4397667,7992872,5,Excellent,2024-04-23
559344,6491375,1748825,2,Bad,2024-04-23
559404,8526097,5523456,4,Good,2024-04-23
559404,8526097,5523456,4,Good,2024-04-23
559486,2270093,5746866,1,Nightmare,2024-04-23
559487,8119131,9707618,2,Bad,2024-04-23
559487,8119131,9707618,1,Nightmare,2024-04-23
559499,5520312,6111588,4,Good,2024-04-23
559502,8453262,2853705,1,Nightmare,2024-04-23
559503,8185517,1913509,1,Nightmare,2024-04-23
559508,3327719,6946655,4,Good,2024-04-23
559518,3777080,9065891,2,Nightmare,2024-04-23
559518,3777080,9065891,4,Good,2024-04-23
559549,1483877,5680771,5,Excellent,2024-04-23
559560,8453262,9692130,4,Good,2024-04-23
559628,6298410,3466942,5,Excellent,2024-04-23
559629,3188263,4979868,4,Good,2024-04-23
559629,3188263,4979868,4,Good,2024-04-23
559656,5530456,5698632,3,Fair,2024-04-23
559731,3247785,5612683,5,Excellent,2024-04-23
559735,6867470,8485687,5,Excellent,2024-04-23
559742,1954524,6047361,4,Good,2024-04-23
559753,6949250,8818565,3,Fair,2024-04-23
559753,6949250,8818565,2,Bad,2024-04-23
559762,6410300,1832872,1,Nightmare,2024-04-23
559763,5152220,9637434,4,Good,2024-04-23
559787,7226905,5964964,3,Fair,2024-04-23
559817,7108782,4932880,4,Excellent,2024-04-23
559817,7108782,4932880,2,Bad,2024-04-23
559924,3430595,6969221,3,Fair,2024-04-23
560009,2487261,9784016,5,Excellent,2024-04-23
560035,7937534,4767743,4,Good,2024-04-23
560109,8960804,1141453,3,Fair,2024-04-23
560113,6756723,3097268,4,Fair,2024-04-23
560113,6756723,3097268,3,Fair,2024-04-23
560113,6756723,3097268,3,Fair,2024-04-23
560132,8964406,5380476,3,Good,2024-04-23
560135,9135726,6093841,5,Excellent,2024-04-23
560142,4457469,3381440,5,Excellent,2024-04-23
560142,4457469,3381440,4,Good,2024-04-23
560175,6889015,5878855,1,Nightmare,2024-04-23
560244,3962124,4736087,4,Good,2024-04-23
560293,4222098,6593526,4,Good,2024-04-23
560296,6266974,4189664,1,Nightmare,2024-04-23
560297,7349132,3868950,3,Fair,2024-04-23
560297,7349132,3868950,1,Nightmare,2024-04-23
560310,9642846,8905136,4,Good,2024-04-23
560311,1114165,5261774,3,Fair,2024-04-23
560324,5121044,1940452,5,Excellent,2024-04-23
560328,8879971,7504594,4,Good,2024-04-23
560367,8294111,5108814,2,Bad,2024-04-23
560449,9634001,2935535,3,Fair,2024-04-23
560449,9634001,2935535,5,Excellent,2024-04-23
560478,1969262,6043753,3,Good,2024-04-23
560478,1969262,6043753,1,Nightmare,2024-04-23
560493,2991741,9203301,3,Fair,2024-04-23
560506,7185654,7838184,4,Good,2024-04-23
560506,7185654,7838184,2,Good,2024-04-23
560507,4723851,4513302,5,Excellent,2024-04-23
560574,6514455,1410300,1,Excellent,2024-04-23
560582,1652322,6980450,3,Fair,2024-04-23
560582,1652322,6980450,5,Excellent,2024-04-23
560595,4577840,2444058,1,Nightmare,2024-04-23
560606,5135495,4849838,4,Good,2024-04-23
560624,9066094,9086935,3,Good,2024-04-23
560624,9066094,9086935,2,Bad,2024-04-23
560697,9334137,8244795,1,Nightmare,2024-04-23
560702,4040181,4940302,2,Bad,2024-04-23
560702,4040181,4940302,4,Good,2024-04-23
560707,5803442,7892459,1,Nightmare,2024-04-23
560750,1653969,9422112,5,Excellent,2024-04-23
560753,9439708,8940718,4,Good,2024-04-23
560781,5815383,7897891,4,Good,2024-04-23
560827,1467735,3949248,4,Good,2024-04-23
560848,2429462,8167906,3,Fair,2024-04-23
560868,1944741,1304632,4,Good,2024-04-23
560889,8865711,3420612,1,Nightmare,2024-04-23
560926,1016853,7526257,2,Bad,2024-04-23
560965,3098031,2239314,2,Bad,2024-04-23
560968,2042760,4657502,2,Bad,2024-04-23
560989,9632766,4874062,4,Good,2024-04-23
561001,5315545,6592734,1,Nightmare,2024-04-23
561010,8518229,4419377,2,Bad,2024-04-23
561010,8518229,4419377,1,Nightmare,2024-04-23
561013,6784443,8886247,3,Good,2024-04-23
561013,6784443,8886247,3,Fair,2024-04-24
561021,2978775,5590271,4,Good,2024-04-24
561053,3767505,1335667,3,Fair,2024-04-24
561066,6281317,1685288,2,Bad,2024-04-24
561101,9233096,4159658,5,Excellent,2024-04-24
561115,9172083,1246442,1,Nightmare,2024-04-24
561115,9172083,1246442,4,Good,2024-04-24
561117,4852522,9373867,1,Nightmare,2024-04-24
561117,9645502,8368771,3,Fair,2024-04-24
561117,9645502,8368771,2,Good,2024-04-24
561119,2682057,3288111,2,Bad,2024-04-24
561122,6930113,3491704,1,Nightmare,2024-04-24
561128,5567317,4511511,5,Excellent,2024-04-24
561171,1155507,8358575,5,Excellent,2024-04-24
561187,4922081,1049380,2,Bad,2024-04-24
561204,4647354,9967355,2,Nightmare,2024-04-24
561204,4647354,9967355,4,Good,2024-04-24
561223,3495120,6104339,2,Bad,2024-04-24
561269,3155331,9611745,4,Good,2024-04-24
561284,4777724,2882616,5,Excellent,2024-04-24
561293,3560911,3876483,3,Fair,2024-04-24
561305,3303941,4229416,4,Good,2024-04-24
561315,4217518,2940034,2,Bad,2024-04-24
561315,4217518,2940034,2,Fair,2024-04-24
561324,1512508,3320220,4,Good,2024-04-24
561339,5227512,5135495,4,Nightmare,2024-04-24
561339,5227512,5135495,4,Good,2024-04-24
561384,4111577,2001050,3,Fair,2024-04-24
561386,4169202,1213839,1,Nightmare,2024-04-24
561421,7816256,9708181,4,Fair,2024-04-24
561456,9148626,8418929,4,Good,2024-04-24
561521,2627874,5562606,2,Bad,2024-04-24
561528,4228442,2336172,4,Good,2024-04-24
561528,4228442,2336172,5,Excellent,2024-04-24
561570,1228396,3538144,5,Excellent,2024-04-24
561601,5013219,3059694,4,Good,2024-04-24
561622,6225325,7176219,2,Bad,2024-04-24
561622,6225325,7176219,5,Excellent,2024-04-24
561657,4787672,4262798,4,Good,2024-04-24
561680,4148110,5780136,1,Nightmare,2024-04-24
561690,8507800,3382440,3,Nightmare,2024-04-24
561690,8507800,3382440,1,Nightmare,2024-04-24
561693,4103761,7037541,2,Bad,2024-04-24
561711,4937950,3075041,3,Fair,2024-04-24
561711,4937950,3075041,1,Fair,2024-04-24
561724,7269679,9446162,3,Fair,2024-04-24
561759,4823741,5584140,1,Nightmare,2024-04-24
561781,8949302,1646860,4,Good,2024-04-24
561781,3750711,6949667,5,Excellent,2024-04-24
561785,6152020,8849724,2,Bad,2024-04-24
561785,6152020,8849724,4,Good,2024-04-24
561800,1463359,5336430,2,Bad,2024-04-24
561804,4306436,9334191,2,Bad,2024-04-24
561808,7660302,5328499,3,Fair,2024-04-24
561808,7660302,5328499,1,Bad,2024-04-24
561810,1302294,1813454,3,Fair,2024-04-24
561859,6900761,1410300,5,Excellent,2024-04-24
561879,9836886,6274928,3,Fair,2024-04-24
561879,9836886,6274928,1,Nightmare,2024-04-24
561899,1628101,7685476,2,Bad,2024-04-24
561922,5367102,4971198,1,Nightmare,2024-04-24
561930,2809538,9536975,4,Good,2024-04-24
561951,6667092,5720116,2,Bad,2024-04-24
562025,1431448,6922532,1,Nightmare,2024-04-24
562061,3432209,3350788,3,Fair,2024-04-24
562108,6298410,7629996,4,Good,2024-04-24
562115,4702271,2708010,4,Good,2024-04-24
562145,6798280,2870884,5,Excellent,2024-04-24
562155,7345772,5612019,5,Excellent,2024-04-24
562209,7580805,7406228,3,Fair,2024-04-24
562228,8279448,7497375,2,Bad,2024-04-24
562228,8279448,7497375,2,Bad,2024-04-24
562308,9131512,6282040,1,Nightmare,2024-04-24
562318,4501364,5578332,4,Good,2024-04-24
562339,5907327,1413879,2,Bad,2024-04-24
562400,1857833,9424298,1,Nightmare,2024-04-24
562428,5006955,6761784,2,Bad,2024-04-24
562441,6732425,9711013,1,Nightmare,2024-04-24
562483,5967107,9897522,3,Fair,2024-04-24
562505,2673068,8527973,4,Good,2024-04-24
562523,1522070,8382306,4,Good,2024-04-24
562530,1538922,5847987,4,Good,2024-04-24
562553,5576930,3744272,4,Good,2024-04-24
562578,7276830,5211569,3,Fair,2024-04-24
562616,4594220,2648920,2,Bad,2024-04-24
562632,5183763,4495155,3,Fair,2024-04-24
562672,2701485,1043679,4,Good,2024-04-24
562695,9897949,7992872,5,Excellent,2024-04-24
562714,8559378,8767342,4,Good,2024-04-24
562728,4572876,5106415,3,Fair,2024-04-24
562742,9632016,8867389,1,Nightmare,2024-04-24
562788,8439306,4854555,2,Bad,2024-04-24
562822,5322360,9698703,4,Good,2024-04-24
562901,6590360,3713010,4,Good,2024-04-24
562902,4265165,2137213,5,Excellent,2024-04-24
562961,7260411,2870096,5,Excellent,2024-04-24
562961,7260411,2870096,5,Excellent,2024-04-24
562963,7321938,6612236,5,Excellent,2024-04-24
562980,7641433,8497919,5,Excellent,2024-04-24
562980,7641433,8497919,3,Bad,2024-04-24
562999,9852795,3087650,5,Excellent,2024-04-24
563008,2461499,2674358,4,Good,2024-04-24
563045,2346793,9677758,1,Nightmare,2024-04-24
563049,2044500,9637434,4,Good,2024-04-24
563055,3505604,6930561,5,Excellent,2024-04-24
563055,3505604,6930561,4,Bad,2024-04-24
563087,9949693,1420057,4,Good,2024-04-24
563093,7793098,2222526,3,Fair,2024-04-24
563094,5241170,3764989,3,Fair,2024-04-24
563213,4679753,4180291,1,Nightmare,2024-04-24
563257,2193727,6306099,4,Good,2024-04-24
563259,5183763,4024031,1,Nightmare,2024-04-24
563270,9312043,4028034,5,Excellent,2024-04-24
563270,9312043,4028034,4,Good,2024-04-24
563289,4528147,2583248,5,Excellent,2024-04-24
563289,4528147,2583248,5,Excellent,2024-04-24
563295,3927566,4066794,3,Fair,2024-04-25
563370,2178344,6123563,4,Good,2024-04-25
563409,5473891,9005461,4,Good,2024-04-25
563409,5473891,9005461,1,Nightmare,2024-04-25
563441,8482207,1658091,1,Nightmare,2024-04-25
563458,5346588,6087138,3,Fair,2024-04-25
563458,5346588,6087138,5,Good,2024-04-25
563468,4744756,6676043,5,Excellent,2024-04-25
563481,1368526,8982880,4,Good,2024-04-25
563481,1368526,8982880,4,Good,2024-04-25
563555,6058867,2348127,2,Bad,2024-04-25
563592,5868696,1029846,3,Nightmare,2024-04-25
563596,5126069,6740721,3,Fair,2024-04-25
563596,5126069,6740721,2,Bad,2024-04-25
563603,9947215,1586823,2,Bad,2024-04-25
563685,2855430,7585321,2,Bad,2024-04-25
563734,7476360,3864764,2,Bad,2024-04-25
563783,1363838,3341114,2,Bad,2024-04-25
563833,4163982,9633391,2,Bad,2024-04-25
563833,5931177,8683752,2,Bad,2024-04-25
563848,8330443,5097551,1,Nightmare,2024-04-25
563874,8258795,1869606,2,Bad,2024-04-25
563885,5915683,8351262,4,Good,2024-04-25
563917,4078845,3548203,2,Bad,2024-04-25
563924,2500592,8818565,4,Good,2024-04-25
563954,6599953,9132831,4,Good,2024-04-25
563954,3160383,5087711,2,Bad,2024-04-25
563961,9876455,6495708,4,Good,2024-04-25
563967,5890316,2059864,5,Excellent,2024-04-25
564019,9173252,1100062,5,Excellent,2024-04-25
564019,9173252,1100062,2,Excellent,2024-04-25
564023,2572299,2754004,4,Good,2024-04-25
564028,4211084,3749666,2,Bad,2024-04-25
564032,4843759,6747255,1,Nightmare,2024-04-25
564056,8374506,5266150,1,Nightmare,2024-04-25
564074,9518362,7857735,5,Fair,2024-04-25
564074,9518362,7857735,2,Bad,2024-04-25
564083,2327341,1407259,5,Excellent,2024-04-25
564102,2796123,3371070,3,Fair,2024-04-25
564104,7977031,4540351,1,Nightmare,2024-04-25
564141,2774786,2851468,5,Excellent,2024-04-25
564145,4852522,5148193,2,Bad,2024-04-25
564198,6052745,8477594,3,Fair,2024-04-25
564266,5314067,3372489,2,Bad,2024-04-25
564300,9764983,3190536,4,Good,2024-04-25
564300,9764983,3190536,1,Nightmare,2024-04-25
564322,2399659,7541590,4,Good,2024-04-25
564392,8567722,2904939,5,Bad,2024-04-25
564392,8567722,2904939,1,Nightmare,2024-04-25
564432,7869887,3073666,4,Good,2024-04-25
564541,5285280,4846770,1,Nightmare,2024-04-25
564549,1970401,2024481,4,Good,2024-04-25
564571,2717199,7500593,5,Excellent,2024-04-25
564574,1186424,5994417,2,Bad,2024-04-25
564577,7888883,1757776,5,Excellent,2024-04-25
564577,7888883,1757776,5,Excellent,2024-04-25
564615,3619654,5437203,5,Excellent,2024-04-25
564625,6818889,7762908,4,Good,2024-04-25
564646,3874196,3565242,3,Fair,2024-04-25
564646,3874196,3565242,1,Nightmare,2024-04-25
564662,8577133,3577195,3,Fair,2024-04-25
564681,6576038,3026656,5,Excellent,2024-04-25
564712,2174237,4198723,1,Nightmare,2024-04-25
564715,4278699,9726001,2,Bad,2024-04-25
564730,2994841,1090827,5,Excellent,2024-04-25
564740,9234350,5720480,4,Good,2024-04-25
564740,9234350,5720480,3,Nightmare,2024-04-25
564773,9634255,5733295,1,Nightmare,2024-04-25
564838,6658023,5853987,4,Good,2024-04-25
564838,6658023,5853987,1,Fair,2024-04-25
564844,2321234,4358199,2,Excellent,2024-04-25
564853,9130261,1930756,5,Excellent,2024-04-25
564877,3574886,9548873,1,Nightmare,2024-04-25
564879,2508041,8379226,5,Excellent,2024-04-25
564882,1744261,1542188,4,Good,2024-04-25
564899,3868100,9875076,3,Fair,2024-04-25
564963,5736873,2658125,2,Bad,2024-04-25
564967,9159223,9749011,3,Fair,2024-04-25
565023,4002514,4429258,3,Fair,2024-04-25
565029,5473157,2214600,1,Nightmare,2024-04-25
565039,2503998,2017910,2,Bad,2024-04-25
565059,4217518,7120743,4,Good,2024-04-25
565092,6821918,3087563,3,Fair,2024-04-25
565092,6821918,3087563,1,Nightmare,2024-04-25
565099,2247428,6057837,4,Good,2024-04-25
565103,9146989,6922991,4,Good,2024-04-25
565117,1584270,8515364,4,Good,2024-04-25
565117,1584270,8515364,1,Excellent,2024-04-25
565128,1689974,3758657,5,Excellent,2024-04-25
565134,2792916,1783987,2,Bad,2024-04-25
565209,2598960,8199837,4,Good,2024-04-25
565239,7279063,9752355,2,Bad,2024-04-25
565255,1395505,4816986,5,Excellent,2024-04-25
565263,2947295,3984421,5,Excellent,2024-04-25
565274,4611735,9708181,5,Excellent,2024-04-25
565289,2822021,8891006,2,Bad,2024-04-25
565337,6929872,4706201,3,Bad,2024-04-25
565337,6929872,4706201,5,Excellent,2024-04-25
565405,6684448,8779829,5,Excellent,2024-04-25
565416,9559391,1348157,1,Nightmare,2024-04-25
565426,7120743,2700167,5,Excellent,2024-04-25
565426,7120743,2700167,2,Bad,2024-04-25
565436,4318140,5897093,4,Good,2024-04-25
565444,7529975,2139759,5,Excellent,2024-04-25
565536,3560911,6005203,1,Nightmare,2024-04-25
565553,8527973,8187539,4,Good,2024-04-25
565555,3087650,7130365,3,Fair,2024-04-25
565619,6873675,8142143,5,Excellent,2024-04-25
565639,1774049,6987924,1,Nightmare,2024-04-25
565649,8810409,2067526,2,Bad,2024-04-25
565658,8134572,6217846,1,Nightmare,2024-04-25
565674,7749785,2623808,5,Excellent,2024-04-25
565693,6784640,6543289,2,Bad,2024-04-25
565713,9238576,7419619,1,Nightmare,2024-04-25
565717,5337241,6569065,2,Bad,2024-04-25
565745,3752879,4087078,4,Good,2024-04-26
565745,3752879,4087078,2,Bad,2024-04-26
565757,3692641,9164467,3,Fair,2024-04-26
565757,3692641,9164467,1,Nightmare,2024-04-26
565779,2937239,5069606,2,Bad,2024-04-26
565817,6411522,3460075,5,Excellent,2024-04-26
565828,4443788,7588364,3,Fair,2024-04-26
565829,9906747,1043679,4,Good,2024-04-26
565834,6087250,1861981,3,Fair,2024-04-26
565906,5968645,1278766,2,Bad,2024-04-26
565985,8485072,5623074,3,Fair,2024-04-26
565991,8034582,3329096,3,Fair,2024-04-26
566021,2838965,9082397,3,Fair,2024-04-26
566031,8566787,8566702,3,Fair,2024-04-26
566075,7679070,9717607,2,Bad,2024-04-26
566075,4686543,6331655,1,Nightmare,2024-04-26
566077,1993942,8436251,1,Nightmare,2024-04-26
566131,8849724,5765934,3,Fair,2024-04-26
566143,1986191,8404553,2,Bad,2024-04-26
566143,1986191,8404553,3,Nightmare,2024-04-26
566159,5653752,1119376,4,Good,2024-04-26
566187,4100476,3657264,4,Good,2024-04-26
566217,6537893,3310468,2,Bad,2024-04-26
566257,3064979,6987264,3,Fair,2024-04-26
566285,4675852,8372126,4,Good,2024-04-26
566285,4675852,8372126,2,Bad,2024-04-26
566327,2419801,2750182,1,Nightmare,2024-04-26
566335,4828764,8532432,2,Bad,2024-04-26
566354,3363983,7096789,5,Excellent,2024-04-26
566369,4391034,4148110,5,Excellent,2024-04-26
566400,3760265,4222098,2,Bad,2024-04-26
566414,6873100,8485687,3,Fair,2024-04-26
566416,3819322,9248746,3,Fair,2024-04-26
566416,3819322,9248746,2,Bad,2024-04-26
566483,4338599,9857192,1,Nightmare,2024-04-26
566601,7503323,3278221,1,Good,2024-04-26
566613,2666648,2575038,5,Excellent,2024-04-26
566617,7998306,1366137,1,Nightmare,2024-04-26
566657,8751250,7188538,2,Bad,2024-04-26
566657,8751250,7188538,2,Bad,2024-04-26
566694,2365211,8629990,1,Nightmare,2024-04-26
566694,2365211,8629990,4,Fair,2024-04-26
566722,2756658,2578095,2,Excellent,2024-04-26
566722,2756658,2578095,4,Good,2024-04-26
